tt0075293,5,nm0648138,director,""
tt0075293,6,nm0648119,writer,""
tt0075293,7,nm0074719,producer,producer
tt0075293,8,nm0100262,composer,""
tt0075293,9,nm0675500,cinematographer,""
tt0075293,10,nm0783306,editor,""
tt0075294,1,nm0001727,actor,""
tt0075294,2,nm0000469,actor,""
tt0075294,3,nm0001967,actor,""
tt0075294,4,nm0000991,actress,""
tt0075294,5,nm0326360,director,""
tt0075294,6,nm0089177,writer,""
tt0075294,7,nm0923932,writer,story
tt0075294,8,nm0485786,producer,producer
tt0075294,9,nm0011709,composer,""
tt0075294,10,nm0005769,cinematographer,""
tt0075305,1,nm0742953,actor,""
tt0075305,2,nm0119725,actor,""
tt0075305,3,nm0390424,actor,""
tt0075305,4,nm0096273,actress,""
tt0075305,5,nm0844226,director,""
tt0075305,6,nm0956902,writer,""
tt0075305,7,nm0781097,composer,""
tt0075305,8,nm0005839,cinematographer,""
tt0075305,9,nm0477598,editor,""
tt0075306,1,nm0714287,actor,""
tt0075306,2,nm0677750,actress,""
tt0075306,3,nm0633052,actor,""
tt0075306,4,nm0684595,actor,""
tt0075306,5,nm0685625,director,""
tt0075306,6,nm0315641,writer,writer
tt0075306,7,nm0952623,writer,novel
tt0075306,8,nm0504858,producer,producer
tt0075306,9,nm0006060,composer,""
tt0075306,10,nm0546686,cinematographer,""
tt0075307,1,nm0000063,actor,""
tt0075307,2,nm0492342,actor,""
tt0075307,3,nm0754671,actor,""
tt0075307,4,nm0923366,actor,""
tt0075307,5,nm0172772,director,""
tt0075307,6,nm0122229,writer,novel Running Scared
tt0075307,7,nm0277451,writer,screenplay
tt0075307,8,nm0320922,producer,producer
tt0075307,9,nm0067440,composer,""
tt0075307,10,nm0698266,cinematographer,director of photography
tt0075314,1,nm0000134,actor,""
tt0075314,2,nm0000149,actress,""
tt0075314,3,nm0001732,actress,""
tt0075314,4,nm0000983,actor,""
tt0075314,5,nm0000217,director,""
tt0075314,6,nm0001707,writer,written by
tt0075314,7,nm0680539,producer,producer
tt0075314,8,nm0680635,producer,producer
tt0075314,9,nm0002136,composer,""
tt0075314,10,nm0152469,cinematographer,director of photography
tt0075318,1,nm0068941,actress,""
tt0075318,2,nm0690761,actor,""
tt0075318,3,nm0034257,actor,""
tt0075318,4,nm0074125,actor,""
tt0075318,5,nm0728271,director,""
tt0075318,6,nm0531431,writer,screenplay
tt0075318,7,nm0953301,writer,screenplay
tt0075318,8,nm0029542,producer,producer
tt0075318,9,nm0210323,producer,producer
tt0075318,10,nm0006325,composer,""
tt0075322,1,nm0822191,actress,""
tt0075322,2,nm0303715,actress,""
tt0075322,3,nm0852488,actor,""
tt0075322,4,nm0608485,actress,""
tt0075322,5,nm0001238,director,""
tt0075322,6,nm0226244,writer,screenplay
tt0075322,7,nm0005957,composer,""
tt0075322,8,nm0062372,cinematographer,""
tt0075322,9,nm0576925,actor,""
tt0075322,10,nm0333726,actress,""
tt0075329,1,nm0862479,actor,""
tt0075329,2,nm0516316,actor,""
tt0075329,3,nm0508380,actress,""
tt0075329,4,nm0624075,actress,""
tt0075329,5,nm0159201,director,""
tt0075329,6,nm0473325,writer,novel
tt0075329,7,nm0393250,writer,""
tt0075329,8,nm0648505,writer,""
tt0075329,9,nm0789956,producer,producer
tt0075329,10,nm0497763,actress,""
tt0075334,1,nm0001847,actor,""
tt0075334,2,nm0000489,actor,""
tt0075334,3,nm0000303,actress,""
tt0075334,4,nm0001186,actor,""
tt0075334,5,nm0843089,director,""
tt0075334,6,nm0926924,writer,screenplay by
tt0075334,7,nm0668778,writer,adaptation by
tt0075334,8,nm0923676,writer,from the novel by
tt0075334,9,nm0891126,writer,additional material
tt0075334,10,nm0803984,producer,producer
tt0075335,1,nm0002231,actor,""
tt0075335,2,nm0000052,actor,""
tt0075335,3,nm0577423,actress,""
tt0075335,4,nm0409049,actor,""
tt0075335,5,nm0677880,director,""
tt0075335,6,nm0778432,writer,novel
tt0075335,7,nm0671279,writer,collaborator
tt0075335,8,nm0784103,producer,producer
tt0075335,9,nm0001553,composer,""
tt0075335,10,nm0005765,cinematographer,""
tt0075339,1,nm0128410,actress,""
tt0075339,2,nm0409691,actor,""
tt0075339,3,nm0225055,actor,""
tt0075339,4,nm0130794,actress,""
tt0075339,5,nm0769913,director,""
tt0075339,6,nm0792468,writer,story
tt0075339,7,nm0118892,writer,story
tt0075339,8,nm0221240,producer,producer
tt0075339,9,nm0599359,composer,""
tt0075339,10,nm0174292,cinematographer,director of photography
tt0075342,1,nm0424565,actor,""
tt0075342,2,nm0697785,actor,""
tt0075342,3,nm0920171,actress,""
tt0075342,4,nm0166000,actor,""
tt0075342,5,nm0682309,director,""
tt0075342,6,nm0808073,writer,""
tt0075342,7,nm0579387,composer,""
tt0075342,8,nm0730586,cinematographer,""
tt0075342,9,nm0100372,editor,""
tt0075343,1,nm0179452,actor,""
tt0075343,2,nm0236890,actress,""
tt0075343,3,nm0757372,actor,""
tt0075343,4,nm0942698,actor,""
tt0075343,5,nm0038824,director,""
tt0075343,6,nm0277730,writer,written by
tt0075343,7,nm0801586,writer,written by
tt0075343,8,nm0221240,producer,producer
tt0075343,9,nm0650517,composer,""
tt0075343,10,nm0263136,cinematographer,director of photography
tt0075344,1,nm0593848,actor,""
tt0075344,2,nm0483556,actress,""
tt0075344,3,nm0000271,actress,""
tt0075344,4,nm0261805,actor,""
tt0075344,5,nm0373612,director,""
tt0075344,6,nm0250268,writer,""
tt0075344,7,nm0619475,writer,story
tt0075344,8,nm0193533,producer,producer
tt0075344,9,nm0017450,composer,""
tt0075344,10,nm0005834,cinematographer,""
tt0075345,1,nm0000454,actor,""
tt0075345,2,nm0694470,actress,""
tt0075345,3,nm0001777,actor,""
tt0075345,4,nm0842883,actress,""
tt0075345,5,nm0415617,director,""
tt0075345,6,nm0635649,producer,producer
tt0075345,7,nm0322810,cinematographer,""
tt0075345,8,nm0284390,editor,""
tt0075345,9,nm0753086,actor,""
tt0075345,10,nm0256387,actor,""
tt0075347,1,nm0289343,actor,""
tt0075347,2,nm0352466,actress,""
tt0075347,3,nm0001811,actor,""
tt0075347,4,nm0607558,actor,""
tt0075347,5,nm0568546,director,""
tt0075347,6,nm0846884,writer,screenplay
tt0075347,7,nm0853083,writer,book A Journey to Matecumbe
tt0075347,8,nm0026419,producer,producer
tt0075347,9,nm0048301,composer,""
tt0075347,10,nm0680402,cinematographer,director of photography
tt0075348,1,nm0823436,actress,""
tt0075348,2,nm0854332,actor,""
tt0075348,3,nm0053019,actress,""
tt0075348,4,nm0938551,actor,""
tt0075348,5,nm0388956,director,""
tt0075348,6,nm0245817,writer,""
tt0075348,7,nm0594889,writer,novel
tt0075348,8,nm0004384,composer,""
tt0075348,9,nm0546237,composer,""
tt0075348,10,nm0521433,cinematographer,""
tt0075352,1,nm0587401,actor,""
tt0075352,2,nm0144292,actor,""
tt0075352,3,nm0532609,actress,""
tt0075352,4,nm0798328,actor,""
tt0075352,5,nm0502391,director,""
tt0075352,6,nm0332417,writer,screenplay
tt0075352,7,nm0541451,producer,producer
tt0075352,8,nm0875705,producer,producer
tt0075352,9,nm0133949,composer,""
tt0075352,10,nm0148018,cinematographer,""
tt0075354,1,nm0670125,actor,""
tt0075354,2,nm0546610,actor,""
tt0075354,3,nm0546612,actress,""
tt0075354,4,nm0274374,actor,""
tt0075354,5,nm0179440,director,""
tt0075354,6,nm0718305,director,""
tt0075354,7,nm0206913,cinematographer,""
tt0075357,1,nm0698413,actor,""
tt0075357,2,nm0381606,actor,""
tt0075357,3,nm0057885,actor,""
tt0075357,4,nm0270685,actor,""
tt0075357,5,nm0411477,director,""
tt0075357,6,nm0842777,director,""
tt0075357,7,nm0592869,writer,""
tt0075357,8,nm0005387,producer,producer
tt0075357,9,nm0483113,composer,""
tt0075357,10,nm0693236,composer,""
tt0075359,1,nm0000032,actor,""
tt0075359,2,nm0001023,actor,""
tt0075359,3,nm0000842,actor,""
tt0075359,4,nm0000977,actor,""
tt0075359,5,nm0670282,director,""
tt0075359,6,nm4189182,writer,novel
tt0075359,7,nm0401742,writer,screenplay
tt0075359,8,nm0271026,producer,producer
tt0075359,9,nm0288913,composer,""
tt0075359,10,nm0386583,cinematographer,director of photography
tt0075360,1,nm0475610,actor,""
tt0075360,2,nm0671356,actress,""
tt0075360,3,nm0581843,actress,""
tt0075360,4,nm0841254,actress,""
tt0075360,5,nm0785877,director,""
tt0075360,6,nm0330945,writer,writer
tt0075360,7,nm0321597,composer,""
tt0075360,8,nm0514289,cinematographer,""
tt0075360,9,nm0253247,editor,""
tt0075360,10,nm0878193,production_designer,""
tt0075363,1,nm0897721,actor,""
tt0075363,2,nm0721166,actor,""
tt0075363,3,nm0306308,actor,""
tt0075363,4,nm0735911,actor,""
tt0075363,5,nm0349425,director,""
tt0075363,6,nm0225913,writer,dialogue
tt0075363,7,nm1768276,writer,novel
tt0075363,8,nm0370552,writer,screenplay
tt0075363,9,nm0515688,producer,producer
tt0075363,10,nm0900280,producer,producer
tt0075364,1,nm0000367,actor,""
tt0075364,2,nm0001560,actress,""
tt0075364,3,nm0681566,actor,""
tt0075364,4,nm0759395,actor,""
tt0075364,5,nm0274659,director,""
tt0075364,6,nm0044156,writer,screenplay
tt0075364,7,nm0558239,writer,screenplay
tt0075364,8,nm0024127,producer,producer
tt0075364,9,nm0006271,composer,""
tt0075364,10,nm0005907,cinematographer,""
tt0075366,1,nm0198072,actor,""
tt0075366,2,nm0320395,actress,""
tt0075366,3,nm0710179,actor,""
tt0075366,4,nm0171563,actor,""
tt0075366,5,nm0480575,director,""
tt0075366,6,nm0129306,writer,""
tt0075366,7,nm0172825,writer,""
tt0075366,8,nm0764498,writer,""
tt0075366,9,nm0121521,producer,producer
tt0075366,10,nm0084655,composer,""
tt0075369,1,nm0000482,actress,""
tt0075369,2,nm0217677,actress,""
tt0075369,3,nm0277424,actor,""
tt0075369,4,nm0142704,actress,""
tt0075369,5,nm0671862,director,""
tt0075369,6,nm0099429,writer,scenario
tt0075369,7,nm0480166,writer,novel Les liaisons dangereuses
tt0075369,8,nm0691902,composer,""
tt0075369,9,nm0795837,composer,""
tt0075369,10,nm0005841,cinematographer,""
tt0075370,1,nm0002769,actress,""
tt0075370,2,nm0634159,actor,""
tt0075370,3,nm0487022,actor,""
tt0075370,4,nm0650753,actor,""
tt0075370,5,nm0335133,director,""
tt0075370,6,nm0478934,writer,novel
tt0075370,7,nm0783934,writer,""
tt0075370,8,nm0092332,producer,producer
tt0075370,9,nm0679559,producer,producer
tt0075370,10,nm0006267,composer,""
tt0075375,1,nm0691727,actor,""
tt0075375,2,nm0522590,actor,""
tt0075375,3,nm0148041,actor,""
tt0075375,4,nm0162948,actor,""
tt0075375,5,nm0219959,director,""
tt0075375,6,nm0223964,writer,story
tt0075375,7,nm0550082,writer,story
tt0075375,8,nm0759456,writer,story
tt0075375,9,nm0176436,composer,""
tt0075375,10,nm0541543,cinematographer,""
tt0075376,1,nm0209189,actress,""
tt0075376,2,nm0423578,actor,""
tt0075376,3,nm0939773,actress,""
tt0075376,4,nm0760121,actress,""
tt0075376,5,nm0000540,director,""
tt0075376,6,nm0752420,writer,original story
tt0075376,7,nm0001170,writer,original story
tt0075376,8,nm0519771,composer,""
tt0075376,9,nm0749520,composer,""
tt0075377,1,nm0601377,actor,""
tt0075377,2,nm0658425,actor,""
tt0075377,3,nm0550386,actress,""
tt0075377,4,nm0504803,actor,""
tt0075377,5,nm0884547,director,""
tt0075377,6,nm0211160,writer,writer
tt0075377,7,nm0537985,writer,""
tt0075377,8,nm0147601,producer,producer
tt0075377,9,nm0084655,composer,""
tt0075377,10,nm0006088,composer,""
tt0075378,1,nm0315003,actor,""
tt0075378,2,nm0924695,actress,""
tt0075378,3,nm0000362,actor,""
tt0075378,4,nm0608578,actor,""
tt0075378,5,nm0343709,director,""
tt0075378,6,nm0742820,writer,written by
tt0075378,7,nm0182814,writer,written by
tt0075378,8,nm0507606,producer,producer
tt0075378,9,nm0329275,cinematographer,director of photography
tt0075378,10,nm0416097,editor,""
tt0075382,1,nm0000308,actor,""
tt0075382,2,nm0689488,actor,""
tt0075382,3,nm0572217,actress,""
tt0075382,4,nm0957922,actor,""
tt0075382,5,nm0872153,director,""
tt0075382,6,nm0561804,writer,screenplay by
tt0075382,7,nm0537676,writer,from an original story by
tt0075382,8,nm0674244,producer,producer
tt0075382,9,nm0388780,composer,""
tt0075382,10,nm2839133,composer,""
tt0075389,1,nm0603336,actor,""
tt0075389,2,nm0612992,actor,""
tt0075389,3,nm0784534,actress,""
tt0075389,4,nm0106394,actor,""
tt0075389,5,nm0685034,director,""
tt0075389,6,nm0699962,writer,screenplay
tt0075389,7,nm0578367,writer,screenplay
tt0075389,8,nm0894523,writer,novel Voyage au centre de la Terre
tt0075389,9,nm0305574,composer,""
tt0075389,10,nm0073521,cinematographer,director of photography
tt0075393,1,nm0001434,actor,""
tt0075393,2,nm0001821,actor,""
tt0075393,3,nm0000595,actress,""
tt0075393,4,nm0001613,actress,""
tt0075393,5,nm0000786,director,""
tt0075393,6,nm0180020,producer,producer
tt0075393,7,nm0006086,composer,""
tt0075393,8,nm0188818,cinematographer,director of photography
tt0075393,9,nm0875662,editor,""
tt0075396,1,nm0000254,actress,""
tt0075396,2,nm0244850,actor,""
tt0075396,3,nm0716577,actor,""
tt0075396,4,nm0036734,actress,""
tt0075396,5,nm0745603,director,""
tt0075396,6,nm0196362,writer,""
tt0075396,7,nm0833819,producer,producer
tt0075396,8,nm0006271,composer,""
tt0075396,9,nm0934711,cinematographer,""
tt0075396,10,nm0934714,editor,""
tt0075400,1,nm0104103,actor,""
tt0075400,2,nm0092482,actor,""
tt0075400,3,nm0073353,actor,""
tt0075400,4,nm0052012,actor,""
tt0075400,5,nm0667862,director,""
tt0075400,6,nm0548202,writer,""
tt0075400,7,nm0096819,composer,""
tt0075400,8,nm0587287,cinematographer,""
tt0075400,9,nm0084788,editor,""
tt0075400,10,nm0489582,production_designer,""
tt0075404,1,nm0687450,actor,""
tt0075404,2,nm0331724,actor,""
tt0075404,3,nm0945073,actor,""
tt0075404,4,nm0689933,actress,""
tt0075404,5,nm0791899,director,""
tt0075404,6,nm0125911,writer,novel Sotnikov
tt0075404,7,nm0459302,writer,screenplay
tt0075404,8,nm0006289,composer,""
tt0075404,9,nm0161053,cinematographer,""
tt0075404,10,nm0495634,cinematographer,""
tt0075406,1,nm0001159,actress,""
tt0075406,2,nm0921459,actor,""
tt0075406,3,nm0335519,actress,""
tt0075406,4,nm0910737,actor,""
tt0075406,5,nm0742341,director,""
tt0075406,6,nm0787399,writer,screenplay
tt0075406,7,nm0124878,writer,screenplay
tt0075406,8,nm0858883,writer,based on the book Voyage of the Damned
tt0075406,9,nm0937126,writer,book Voyage of the Damned
tt0075406,10,nm0296917,producer,producer
tt0075407,1,nm0094083,actor,""
tt0075407,2,nm0957372,actor,""
tt0075407,3,nm0152245,actress,""
tt0075407,4,nm0636719,actor,""
tt0075407,5,nm0892538,director,""
tt0075407,6,nm0479635,writer,writer
tt0075407,7,nm0647281,writer,writer
tt0075407,8,nm0398608,composer,""
tt0075407,9,nm0431356,cinematographer,""
tt0075407,10,nm0831211,editor,""
tt0075409,1,nm0001768,actor,""
tt0075409,2,nm0674781,actress,""
tt0075409,3,nm0549134,actor,""
tt0075409,4,nm0144197,actor,""
tt0075409,5,nm0002137,director,""
tt0075409,6,nm0581265,writer,""
tt0075409,7,nm0599976,writer,novel
tt0075409,8,nm1032261,writer,book collaborator
tt0075409,9,nm0922970,producer,producer
tt0075409,10,nm0000049,composer,""
tt0075411,1,nm0106792,actor,""
tt0075411,2,nm0659221,actress,""
tt0075411,3,nm0002168,actress,""
tt0075411,4,nm0327395,actor,""
tt0075411,5,nm0663409,director,""
tt0075411,6,nm2894427,writer,""
tt0075411,7,nm0894983,producer,producer
tt0075411,8,nm2894724,composer,""
tt0075411,9,nm0005704,cinematographer,""
tt0075411,10,nm0104837,editor,""
tt0075414,1,nm0090676,actor,""
tt0075414,2,nm0268352,actor,""
tt0075414,3,nm0279438,actor,""
tt0075414,4,nm1982104,actress,""
tt0075414,5,nm0712947,director,""
tt0075414,6,nm0713006,writer,""
tt0075414,7,nm6269164,composer,""
tt0075414,8,nm1979690,cinematographer,""
tt0075414,9,nm2117029,cinematographer,""
tt0075414,10,nm0515014,cinematographer,""
tt0075415,1,nm0398944,actor,""
tt0075415,2,nm0516316,actor,""
tt0075415,3,nm0508380,actress,""
tt0075415,4,nm0473314,actor,""
tt0075415,5,nm0159201,director,""
tt0075415,6,nm0393250,writer,""
tt0075415,7,nm0788411,producer,producer
tt0075415,8,nm0155449,composer,""
tt0075415,9,nm0157303,cinematographer,""
tt0075415,10,nm0156963,editor,""
tt0075419,1,nm0004840,actor,""
tt0075419,2,nm0001637,actor,""
tt0075419,3,nm0905866,actor,""
tt0075419,4,nm0403045,actor,""
tt0075419,5,nm0200597,director,""
tt0075419,6,nm0748928,writer,""
tt0075419,7,nm0264355,producer,producer
tt0075419,8,nm0679405,producer,producer
tt0075419,9,nm4224732,cinematographer,""
tt0075419,10,nm0005831,cinematographer,""
tt0075431,1,nm0001181,actor,""
tt0075431,2,nm0634282,actress,""
tt0075431,3,nm0697785,actor,""
tt0075431,4,nm0808073,actor,""
tt0075431,5,nm0682309,director,""
tt0075431,6,nm0579387,composer,""
tt0075431,7,nm0730586,cinematographer,director of photography
tt0075431,8,nm0100372,editor,""
tt0075432,1,nm0002063,actor,""
tt0075432,2,nm0834754,actor,""
tt0075432,3,nm0701500,actor,""
tt0075432,4,nm0428618,actor,""
tt0075432,5,nm0682309,director,""
tt0075432,6,nm0808073,writer,narration written by
tt0075432,7,nm0834750,writer,""
tt0075432,8,nm1099860,composer,""
tt0075432,9,nm0326339,composer,""
tt0075432,10,nm0773052,composer,""
tt0075433,1,nm0674012,actress,""
tt0075433,2,nm0152452,actor,""
tt0075433,3,nm0114847,actress,""
tt0075433,4,nm0275443,actress,""
tt0075433,5,nm0162343,director,""
tt0075433,6,nm0858379,writer,written by
tt0075433,7,nm0318074,composer,""
tt0075433,8,nm0316462,cinematographer,director of photography
tt0075433,9,nm0912421,editor,""
tt0075436,1,nm0604605,actor,""
tt0075436,2,nm0338922,actor,""
tt0075436,3,nm0498609,actor,""
tt0075436,4,nm0636183,actor,""
tt0075436,5,nm0935382,director,""
tt0075436,6,nm0776068,writer,written by
tt0075436,7,nm0397220,writer,written by
tt0075436,8,nm0905942,writer,additional writing
tt0075436,9,nm0681802,producer,producer
tt0075436,10,nm0006126,composer,""
tt0075439,1,nm0000329,actor,""
tt0075439,2,nm0583963,actress,""
tt0075439,3,nm0151080,actor,""
tt0075439,4,nm0156460,actor,""
tt0075439,5,nm0516344,director,""
tt0075439,6,nm0659015,writer,""
tt0075439,7,nm0508330,producer,producer
tt0075439,8,nm0155449,composer,""
tt0075439,9,nm0161161,cinematographer,""
tt0075439,10,nm0150843,cinematographer,""
tt0075441,1,nm0913911,actor,""
tt0075441,2,nm0435299,actress,""
tt0075441,3,nm0880857,actor,""
tt0075441,4,nm0605712,actor,""
tt0075441,5,nm0297935,director,""
tt0075441,6,nm0440378,writer,screenplay
tt0075441,7,nm0875482,composer,""
tt0075441,8,nm0620067,cinematographer,""
tt0075441,9,nm0297804,actor,""
tt0075441,10,nm0408025,actor,""
tt0075454,1,nm0464945,actor,""
tt0075454,2,nm0928948,actor,""
tt0075454,3,nm0803835,actor,""
tt0075454,4,nm0709503,actor,""
tt0075454,5,nm0538105,director,""
tt0075454,6,nm0354525,writer,""
tt0075454,7,nm1070637,writer,novel
tt0075454,8,nm0560604,composer,""
tt0075454,9,nm0005816,cinematographer,""
tt0075454,10,nm0475781,editor,""
tt0075456,1,nm0485485,actor,""
tt0075456,2,nm0805490,actor,""
tt0075456,3,nm0850485,actor,""
tt0075456,4,nm0928580,actor,""
tt0075456,5,nm0868149,director,""
tt0075456,6,nm0518348,writer,additional scenes & dialogue
tt0075456,7,nm0696996,producer,producer
tt0075456,8,nm0017450,composer,""
tt0075456,9,nm0561803,cinematographer,director of photography
tt0075456,10,nm0721924,editor,""
tt0075461,1,nm0473228,actor,""
tt0075461,2,nm0000963,actor,""
tt0075461,3,nm0226446,actor,""
tt0075461,4,nm0496428,actor,""
tt0075461,5,nm0769996,director,""
tt0075461,6,nm0376992,writer,""
tt0075461,7,nm0433830,composer,""
tt0075461,8,nm0005911,cinematographer,""
tt0075461,9,nm0936225,cinematographer,""
tt0075461,10,nm0850011,production_designer,""
tt0075462,1,nm0275595,actor,""
tt0075462,2,nm0710426,actress,""
tt0075462,3,nm0014763,actor,""
tt0075462,4,nm0621522,actor,""
tt0075462,5,nm0406654,director,""
tt0075462,6,nm0686591,writer,novel El juego de los niños
tt0075462,7,nm0753854,composer,""
tt0075462,8,nm0003900,cinematographer,""
tt0075462,9,nm0709170,editor,""
tt0075462,10,nm0785410,editor,""
tt0075463,1,nm0194491,actress,""
tt0075463,2,nm0619434,actress,""
tt0075463,3,nm0395818,actor,""
tt0075463,4,nm0610628,actress,""
tt0075463,5,nm0710524,director,""
tt0075463,6,nm0617762,director,co-director
tt0075463,7,nm0253222,writer,""
tt0075463,8,nm0617818,writer,novel
tt0075463,9,nm0549544,composer,""
tt0075463,10,nm0845235,cinematographer,""
tt0075467,1,nm0960236,actor,""
tt0075467,2,nm0617277,actor,""
tt0075467,3,nm0070387,actor,""
tt0075467,4,nm0395818,actor,""
tt0075467,5,nm0299586,director,""
tt0075467,6,nm0845228,writer,novel
tt0075467,7,nm0904397,composer,""
tt0075467,8,nm0407859,cinematographer,""
tt0075467,9,nm0844455,editor,""
tt0075467,10,nm0891387,production_designer,""
tt0075612,1,nm0001167,actress,""
tt0075612,2,nm0000651,actress,""
tt0075612,3,nm0750023,actress,""
tt0075612,4,nm0287279,actor,""
